Unnamed: 0,NF,FORNECEDOR,VALOR,DT VENC,GESTOR_RESP,ENTREGA,GESTORASSINATURA
0,458.0,FORNECEDOR 1,"R$77.373,00",17/04/2025,DANILO,True,14/05/2025 09:15:19
1,842.0,FORNECEDOR 1,"R$14.968,00",17/04/2025,DANILO,True,14/05/2025 09:15:28
2,835.0,FORNECEDOR 2,"R$1.211,00",17/04/2025,DANILO,True,14/05/2025 09:24:33
3,876.0,FORNECEDOR 2,"R$28.829,00",17/04/2025,DANILO,True,14/05/2025 09:39:53
4,869.0,FORNECEDOR 2,"R$57.047,00",17/04/2025,KATIA,True,14/05/2025 09:06:23
5,739.0,FORNECEDOR 3,"R$22.665,00",17/04/2025,KATIA,True,14/05/2025 09:06:23
6,430.0,FORNECEDOR 3,"R$77.918,00",17/04/2025,KATIA,True,14/05/2025 09:06:23
7,708.0,FORNECEDOR 3,"R$74.978,00",17/04/2025,KATIA,True,14/05/2025 09:06:23
8,139.0,FORNECEDOR 4,"R$77.394,00",17/04/2025,KATIA,True,14/05/2025 09:07:36
9,840.0,FORNECEDOR 4,"R$56.008,00",17/04/2025,KATIA,True,14/05/2025 09:14:51
10,999.0,Fornecedor 4,"R$56.008,00",17/05/2025,KATIA,True,
11,85.0,aa,"R$56.008,00",17/05/2025,KATIA,,
